route_b_item,store_id,date,predicted_sales,forecast_source,actual_sales
FOODS_3_189,WI_2,2015-12-04,0.9559996128082275,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-05,1.3401973247528076,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-06,1.5060784816741943,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-07,1.0299835205078125,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-08,1.0086017847061157,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2015-12-09,1.0760451555252075,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-10,0.9969869256019592,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-11,1.029587745666504,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-12,1.6772398948669434,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-13,1.706357717514038,semantic_topk_model_transfer,3
FOODS_3_189,WI_2,2015-12-14,0.9414110779762268,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-15,1.095229148864746,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-16,0.9212503433227539,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-17,0.8006408214569092,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-18,1.1225298643112183,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2015-12-19,1.795580506324768,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-20,2.015723943710327,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-21,1.5320405960083008,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-22,1.3451449871063232,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-23,1.0781880617141724,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-24,1.02950918674469,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-25,0.7892420291900635,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-26,1.5115158557891846,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-27,1.6235504150390625,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2015-12-28,1.3878751993179321,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-29,1.3659130334854126,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2015-12-30,1.4481221437454224,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2015-12-31,1.3964136838912964,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-01,1.2512483596801758,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-02,1.7737280130386353,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-01-03,2.0081536769866943,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-04,1.408566951751709,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-05,1.5723121166229248,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-06,1.4888346195220947,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-07,1.5001801252365112,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-08,1.5099178552627563,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-09,2.300257921218872,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-10,2.0014350414276123,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-11,1.7176493406295776,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-12,1.5548964738845825,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-13,1.5484681129455566,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-14,1.7218923568725586,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-15,1.9845136404037476,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-16,2.0535740852355957,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-17,2.0266542434692383,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-18,1.5263060331344604,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-19,1.40506911277771,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-01-20,1.4582446813583374,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-21,1.456547498703003,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-22,1.545528531074524,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-23,1.8557062149047852,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-24,1.9352409839630127,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-01-25,1.3522194623947144,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-26,1.272243618965149,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-27,1.4209542274475098,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-28,1.315133810043335,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-29,1.4842015504837036,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-30,1.729610562324524,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-01-31,1.7389014959335327,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-01,1.3947139978408813,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-02,1.2032192945480347,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-03,1.522875428199768,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-04,1.2305636405944824,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-05,1.543087363243103,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-06,1.9414340257644653,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-07,1.7003889083862305,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-08,1.4852486848831177,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-09,1.6268916130065918,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-02-10,1.4542145729064941,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-11,1.6410529613494873,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-12,1.7998813390731812,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-13,1.8526370525360107,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-14,1.7141711711883545,semantic_topk_model_transfer,3
FOODS_3_189,WI_2,2016-02-15,1.8146017789840698,semantic_topk_model_transfer,3
FOODS_3_189,WI_2,2016-02-16,1.5410701036453247,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-17,1.1475797891616821,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-18,1.334492564201355,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-19,1.495340347290039,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-02-20,2.0695042610168457,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-21,1.8780429363250732,semantic_topk_model_transfer,3
FOODS_3_189,WI_2,2016-02-22,1.2503858804702759,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-23,1.3487021923065186,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-24,1.3371405601501465,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-25,1.3593779802322388,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-26,1.3236989974975586,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-02-27,1.676866888999939,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-28,1.4318249225616455,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-02-29,1.4799199104309082,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-01,1.3471484184265137,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-02,1.3147470951080322,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-03,1.5380351543426514,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-04,1.3891406059265137,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-03-05,2.0427439212799072,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-03-06,1.9739924669265747,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-07,1.457404613494873,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-08,1.4609345197677612,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-09,1.5447134971618652,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-10,1.3341227769851685,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-11,1.5644720792770386,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-12,2.2882635593414307,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-13,1.8563724756240845,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-03-14,1.7206047773361206,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-03-15,1.7197256088256836,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-16,1.3292462825775146,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-17,1.1963988542556763,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-18,1.2591731548309326,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-19,1.8708778619766235,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-20,1.7272456884384155,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-21,1.518125295639038,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-22,1.3730417490005493,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-23,1.1710542440414429,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-24,1.194990634918213,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-03-25,1.18494713306427,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-26,1.6528708934783936,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-27,1.4162242412567139,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-28,1.353088617324829,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-03-29,1.0574663877487183,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-30,1.115634560585022,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-03-31,1.1574171781539917,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-01,1.2429900169372559,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-02,1.7285033464431763,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-03,1.789801836013794,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-04,1.287347674369812,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-05,1.3437862396240234,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-06,1.4481899738311768,semantic_topk_model_transfer,6
FOODS_3_189,WI_2,2016-04-07,1.422590732574463,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-08,1.37214195728302,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-09,2.276594638824463,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-10,1.841525673866272,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-11,1.7733162641525269,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-12,1.5567550659179688,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-13,1.5787469148635864,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-04-14,1.4602699279785156,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-15,1.5862969160079956,semantic_topk_model_transfer,2
FOODS_3_189,WI_2,2016-04-16,1.7631646394729614,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-17,1.8786866664886475,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-18,1.521916389465332,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-19,1.4911868572235107,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-20,1.3881244659423828,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-21,1.2751579284667969,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-22,1.182952642440796,semantic_topk_model_transfer,1
FOODS_3_189,WI_2,2016-04-23,1.779367446899414,semantic_topk_model_transfer,0
FOODS_3_189,WI_2,2016-04-24,1.6997926235198975,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-11-04,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-05,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-06,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-07,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-08,1.5714285714285714,visible_launch_fallback,4
FOODS_3_439,WI_2,2015-11-09,1.5714285714285714,visible_launch_fallback,1
FOODS_3_439,WI_2,2015-11-10,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-11,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-12,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-13,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-14,1.5714285714285714,visible_launch_fallback,3
FOODS_3_439,WI_2,2015-11-15,1.5714285714285714,visible_launch_fallback,1
FOODS_3_439,WI_2,2015-11-16,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-17,1.5714285714285714,visible_launch_fallback,1
FOODS_3_439,WI_2,2015-11-18,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-19,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-20,1.5714285714285714,visible_launch_fallback,3
FOODS_3_439,WI_2,2015-11-21,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-22,1.5714285714285714,visible_launch_fallback,0
FOODS_3_439,WI_2,2015-11-23,1.5714285714285714,visible_launch_fallback,2
FOODS_3_439,WI_2,2015-11-24,1.5714285714285714,visible_launch_fallback,1
FOODS_3_439,WI_2,2015-11-25,2.2328598499298096,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-11-26,1.6193385124206543,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-11-27,1.6125235557556152,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-11-28,2.294041633605957,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-11-29,2.065206289291382,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-11-30,1.8564984798431396,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-12-01,2.1241703033447266,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-02,2.3669111728668213,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-03,2.473914861679077,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-04,2.12333607673645,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-12-05,3.2206430435180664,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-12-06,3.4869275093078613,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-12-07,2.2595372200012207,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-08,2.68122935295105,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-09,3.0773937702178955,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-10,2.3215816020965576,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-11,2.337958335876465,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-12-12,2.970090627670288,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2015-12-13,2.603538751602173,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-14,1.735839605331421,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2015-12-15,2.4360077381134033,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-16,2.0023412704467773,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-17,1.9985491037368774,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-12-18,2.2136380672454834,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2015-12-19,3.2093148231506348,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-20,3.6268417835235596,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-21,2.575862407684326,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-12-22,2.2743520736694336,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-12-23,2.3426930904388428,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-24,2.0469937324523926,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2015-12-25,1.0777668952941895,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-26,2.8320648670196533,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-27,2.9111762046813965,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-28,2.326002597808838,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2015-12-29,2.4769628047943115,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2015-12-30,2.545880079269409,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2015-12-31,2.890838623046875,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-01,2.1869096755981445,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-02,3.4985601902008057,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-03,3.463085174560547,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-04,2.6315736770629883,semantic_topk_model_transfer,5
FOODS_3_439,WI_2,2016-01-05,3.0702667236328125,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-06,2.7826266288757324,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2016-01-07,2.41739559173584,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-08,2.717205047607422,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-09,3.591895818710327,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-10,3.9169294834136963,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-11,2.592059373855591,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-12,2.8960585594177246,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-13,2.578381061553955,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-14,2.8790664672851562,semantic_topk_model_transfer,6
FOODS_3_439,WI_2,2016-01-15,3.0959761142730713,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-16,3.401979446411133,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-17,3.425868272781372,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-01-18,2.5707082748413086,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-19,2.4723451137542725,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-01-20,2.847752571105957,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-21,2.4810268878936768,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-22,2.2460010051727295,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-23,2.9898552894592285,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-24,3.8344509601593018,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-01-25,2.3537726402282715,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-01-26,2.168541431427002,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-01-27,2.195164918899536,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-01-28,2.133944511413574,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-01-29,2.39017391204834,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-01-30,3.0758514404296875,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-01-31,3.6712074279785156,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2016-02-01,2.43306565284729,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-02,2.466907262802124,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-03,2.5519661903381348,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-04,2.3327317237854004,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-05,3.225623369216919,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-06,3.5590431690216064,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-02-07,2.826413631439209,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-08,2.813849449157715,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-09,3.2282865047454834,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-02-10,2.738776922225952,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-02-11,2.857748031616211,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-12,2.880676746368408,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-13,3.52679181098938,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-14,3.968661069869995,semantic_topk_model_transfer,4
FOODS_3_439,WI_2,2016-02-15,2.8075015544891357,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-16,2.446364402770996,semantic_topk_model_transfer,5
FOODS_3_439,WI_2,2016-02-17,1.9059526920318604,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-18,2.1654319763183594,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-19,2.4878976345062256,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-20,3.5249807834625244,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-21,3.0198135375976562,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-22,1.9341201782226562,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-02-23,1.895851731300354,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-24,1.8482459783554077,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-25,2.0629286766052246,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-26,1.9263639450073242,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-27,3.8039467334747314,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-02-28,2.0162265300750732,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-02-29,2.0564937591552734,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-01,1.8392508029937744,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-02,2.075268507003784,semantic_topk_model_transfer,5
FOODS_3_439,WI_2,2016-03-03,2.2942864894866943,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-04,2.399878740310669,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-03-05,3.5921671390533447,semantic_topk_model_transfer,5
FOODS_3_439,WI_2,2016-03-06,3.429180860519409,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-07,2.368466377258301,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-03-08,2.5324392318725586,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-09,2.7577600479125977,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-10,2.2764971256256104,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-03-11,2.858062505722046,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-12,4.837784767150879,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-13,3.231564998626709,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-14,2.7182066440582275,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-15,3.0895023345947266,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-16,2.559166431427002,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-17,2.1995670795440674,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-03-18,2.2596275806427,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-19,2.9184818267822266,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-03-20,3.132615804672241,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-03-21,2.575990915298462,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-03-22,2.505195379257202,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-23,1.9214214086532593,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-24,1.9579412937164307,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-03-25,2.270864725112915,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-03-26,3.571580648422241,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-03-27,2.8942008018493652,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-28,2.22790789604187,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-29,2.043595314025879,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-03-30,2.0650391578674316,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-03-31,2.1076548099517822,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-01,1.9157071113586426,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-04-02,3.1085965633392334,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-03,3.2773818969726562,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-04-04,2.3816211223602295,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-05,2.511503219604492,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-06,2.506613254547119,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-04-07,2.3359241485595703,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-08,2.6787428855895996,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-09,4.217437267303467,semantic_topk_model_transfer,3
FOODS_3_439,WI_2,2016-04-10,3.1214733123779297,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-04-11,2.9480154514312744,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-12,2.6697072982788086,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-13,2.791918992996216,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-14,2.3587896823883057,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-04-15,2.8572676181793213,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-16,2.976515531539917,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-17,3.143148899078369,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-18,2.5360679626464844,semantic_topk_model_transfer,0
FOODS_3_439,WI_2,2016-04-19,2.726522207260132,semantic_topk_model_transfer,2
FOODS_3_439,WI_2,2016-04-20,2.154204845428467,semantic_topk_model_transfer,1
FOODS_3_439,WI_2,2016-04-21,1.925288200378418,semantic_topk_model_transfer,0
